Image Points (x, y):
792.4102783203125, 534.3687133789062
765.4666137695312, 541.12841796875
973.925048828125, 460.70574951171875
947.9945678710938, 466.7307434082031
920.9987182617188, 473.8553771972656
894.3997802734375, 480.09710693359375
867.5789794921875, 486.8523254394531
840.6065063476562, 493.1405944824219
813.5252075195312, 499.8970642089844
786.2716674804688, 506.70721435546875
759.025390625, 513.5042114257812
968.4739379882812, 433.3680419921875
942.3074340820312, 439.7378234863281
915.1573486328125, 446.2084655761719
888.5084228515625, 452.57525634765625
861.481201171875, 459.0417785644531
834.7135620117188, 465.84185791015625
807.6014404296875, 472.3610534667969
780.1228637695312, 479.1698303222656
752.9007568359375, 485.8391418457031
962.8749389648438, 405.6695251464844
936.054931640625, 412.1045227050781
909.5454711914062, 418.54693603515625
882.7249145507812, 425.0022888183594
855.8610229492188, 431.5799560546875
828.6975708007812, 438.0452880859375
801.310546875, 444.5755310058594
774.0426635742188, 451.1627197265625
746.7542114257812, 457.7948913574219
957.0712280273438, 378.26556396484375
930.3937377929688, 384.6106872558594
903.7503051757812, 391.1075134277344
876.9027709960938, 397.365234375
849.8329467773438, 403.87591552734375
822.7120361328125, 410.1517028808594
795.3731079101562, 416.91998291015625
768.0380859375, 423.3258056640625
740.639404296875, 429.9067687988281
951.3843994140625, 350.8341064453125
924.7626342773438, 356.96588134765625
897.7702026367188, 363.1297912597656
871.05908203125, 369.581787109375
843.9307861328125, 375.9071044921875
816.7994995117188, 382.2336120605469
789.3086547851562, 388.89959716796875
761.992919921875, 395.22772216796875
734.3988647460938, 401.61065673828125
985.8302612304688, 490.7271423339844
960.1961669921875, 498.1764221191406
934.2687377929688, 504.2240905761719
908.1591796875, 510.5074462890625
881.714111328125, 517.1951293945312
854.78857421875, 523.9296264648438
827.7725219726562, 530.5476684570312
800.2101440429688, 537.4586791992188
772.8759765625, 544.1765747070312
979.2216186523438, 463.92645263671875
953.862060546875, 469.5184020996094
927.5741577148438, 476.3578186035156
901.3909912109375, 482.5272216796875
874.8577880859375, 488.99017333984375
848.0382690429688, 495.2759704589844
820.9722900390625, 501.78887939453125
793.3494873046875, 508.4329528808594
765.9784545898438, 515.163818359375
972.6369018554688, 435.9008483886719
947.3265991210938, 442.1104736328125
920.7399291992188, 448.1549987792969
894.6113891601562, 454.2675476074219
868.0604248046875, 460.4967346191406
841.3773803710938, 466.85015869140625
814.1339111328125, 473.1568603515625
786.7167358398438, 479.7344055175781
759.2315063476562, 486.2281799316406
966.2515869140625, 407.9983825683594
940.1029663085938, 414.0435485839844
914.2852172851562, 420.0295715332031
887.922607421875, 426.02984619140625
861.3729248046875, 431.9906311035156
834.6074829101562, 438.2715148925781
807.3097534179688, 444.4348449707031
780.0375366210938, 450.737060546875
752.5176391601562, 457.05035400390625
959.387451171875, 380.41229248046875
933.6689453125, 386.1365966796875
907.42724609375, 392.142822265625
881.3197631835938, 397.9499816894531
854.7548217773438, 403.89447021484375
828.0284423828125, 409.7704162597656
800.8206787109375, 415.8106994628906
773.2662353515625, 421.95965576171875
745.8635864257812, 428.1618347167969
952.6926879882812, 352.9549865722656
927.072021484375, 358.38702392578125
900.9570922851562, 364.03765869140625
874.921875, 369.8747253417969
848.1124267578125, 375.60443115234375
821.2535400390625, 381.3804016113281
794.0713500976562, 387.3779296875
766.7171020507812, 393.2351989746094
739.2310180664062, 399.36529541015625
985.747802734375, 490.4933776855469
961.244384765625, 498.3148193359375
936.5686645507812, 504.44287109375
911.5637817382812, 511.2876892089844
885.995849609375, 518.203857421875
860.0930786132812, 525.025634765625
833.849609375, 532.0931396484375
806.9181518554688, 539.4617309570312
780.0685424804688, 546.5787353515625
979.1026611328125, 464.0116882324219
955.0076904296875, 469.69049072265625
929.739501953125, 476.9249572753906
904.6526489257812, 482.96697998046875
879.09716796875, 489.68182373046875
853.0617065429688, 496.2417297363281
826.6504516601562, 503.0074768066406
799.8604736328125, 510.140869140625
772.895263671875, 517.1636352539062
972.494384765625, 436.1811218261719
948.0731811523438, 442.4039306640625
922.3654174804688, 448.7289123535156
897.5679931640625, 454.6299743652344
872.05029296875, 461.1800231933594
846.0900268554688, 467.8074035644531
819.6791381835938, 474.3134460449219
792.884765625, 481.0602722167969
765.7469482421875, 487.7470397949219
965.6622314453125, 408.3663635253906
940.820556640625, 414.3294677734375
916.0274047851562, 420.4681396484375
890.6071166992188, 426.4888610839844
865.1390380859375, 432.740234375
839.0628662109375, 438.9320983886719
812.5967407226562, 445.4482116699219
785.8634643554688, 451.7464294433594
758.677490234375, 458.293212890625
958.7477416992188, 380.9190673828125
934.1033325195312, 386.6543884277344
909.2700805664062, 392.4969787597656
883.962646484375, 398.3457946777344
858.15869140625, 404.2973937988281
832.2991333007812, 410.254638671875
805.7280883789062, 416.4160461425781
778.8860473632812, 422.5816955566406
751.8313598632812, 429.0786437988281
951.9849243164062, 353.4024658203125
927.4529418945312, 359.1327819824219
902.2434692382812, 364.39794921875
877.1439819335938, 370.0274353027344
851.3529663085938, 375.9712829589844
825.4176025390625, 381.8201599121094
798.7140502929688, 387.90985107421875
772.1239013671875, 393.8574523925781
744.86962890625, 399.8585510253906
985.438232421875, 489.8376770019531
961.1310424804688, 497.35821533203125
936.739990234375, 503.7947082519531
912.0551147460938, 510.4007873535156
886.4800415039062, 517.3746948242188
860.8255615234375, 524.5389404296875
835.003173828125, 531.8199462890625
808.202880859375, 539.1295776367188
781.4852905273438, 546.4593505859375
978.5831909179688, 462.86822509765625
954.2288818359375, 468.9511413574219
929.9378662109375, 476.21923828125
904.7637939453125, 482.4302978515625
879.638916015625, 489.0588073730469
853.7964477539062, 496.04986572265625
827.6490478515625, 502.80401611328125
801.1204833984375, 509.9784240722656
774.269775390625, 517.0493774414062
971.559326171875, 435.1322937011719
947.8995361328125, 441.86602783203125
922.240478515625, 447.9793701171875
897.7297973632812, 454.08416748046875
872.5466918945312, 460.6169738769531
846.588623046875, 467.21868896484375
820.4950561523438, 474.01214599609375
793.86376953125, 480.8352355957031
767.0067138671875, 487.8197021484375
964.9114379882812, 407.6233215332031
940.2156372070312, 413.8082275390625
915.5538330078125, 419.6353759765625
890.8370361328125, 426.011962890625
865.3560180664062, 432.2335510253906
839.7103271484375, 438.69140625
813.4088745117188, 445.1855163574219
786.7744750976562, 451.78118896484375
759.8711547851562, 458.1591796875
957.9154663085938, 380.14971923828125
933.3877563476562, 386.1839294433594
908.8713989257812, 392.0738220214844
883.9105834960938, 397.89984130859375
858.427490234375, 404.0387878417969
832.4227905273438, 409.9277038574219
806.2108154296875, 416.3077392578125
779.5946655273438, 422.5798034667969
752.8505249023438, 429.03350830078125
950.923095703125, 353.02056884765625
926.6524047851562, 358.50067138671875
901.7963256835938, 363.96759033203125
877.059814453125, 369.80718994140625
851.4518432617188, 375.572265625
825.6649780273438, 381.6302185058594
799.2877197265625, 387.5469055175781
772.6464233398438, 393.6392822265625
745.7825317382812, 399.8392028808594
987.2965087890625, 488.2685852050781
962.6627807617188, 496.00750732421875
937.5631103515625, 502.92767333984375
912.2907104492188, 510.0892639160156
886.2808837890625, 517.3035278320312
860.2598876953125, 524.7925415039062
833.9782104492188, 532.1664428710938
807.0454711914062, 539.8068237304688
780.0072021484375, 547.3829345703125
980.5060424804688, 461.482421875
955.99609375, 468.1277770996094
930.694091796875, 475.20465087890625
905.1532592773438, 482.1092224121094
879.3632202148438, 489.2135009765625
853.2061157226562, 496.19586181640625
826.6126098632812, 503.4511413574219
799.8048095703125, 510.855224609375
772.707763671875, 518.4971313476562
973.90478515625, 433.9134216308594
949.2066040039062, 440.6881103515625
923.3063354492188, 447.3127136230469
898.0435791015625, 453.8656921386719
872.2960205078125, 460.89605712890625
846.0827026367188, 467.76470947265625
819.5340576171875, 474.9214782714844
792.489013671875, 482.0079345703125
765.5496826171875, 489.3848571777344
967.26953125, 406.0324401855469
941.794189453125, 412.58203125
916.6754150390625, 419.0467834472656
891.0755615234375, 425.8679504394531
865.2412109375, 432.46185302734375
838.91162109375, 439.2300109863281
812.1998901367188, 446.1795654296875
785.3410034179688, 453.14703369140625
758.2650146484375, 460.2440185546875
960.0877075195312, 378.4143371582031
934.9301147460938, 385.0423278808594
909.5440063476562, 391.30322265625
884.1201171875, 397.88037109375
858.10986328125, 404.2660217285156
831.8865966796875, 410.8587951660156
805.1964721679688, 417.71502685546875
778.1869506835938, 424.3631591796875
751.1683349609375, 431.1759948730469
953.0370483398438, 351.1366271972656
928.2634887695312, 357.15087890625
902.7083740234375, 363.1499938964844
877.3296508789062, 369.58160400390625
851.2018432617188, 375.8881530761719
824.9722900390625, 382.29071044921875
798.2129516601562, 388.9709777832031
771.2144775390625, 395.6318359375
743.9222412109375, 402.2188415527344
1001.2395629882812, 483.6191101074219
974.1535034179688, 490.8656921386719
946.6983642578125, 499.4733581542969
919.5728759765625, 507.4064636230469
892.1283569335938, 515.1923217773438
864.7435302734375, 523.3680419921875
837.1531982421875, 531.4609985351562
809.3378295898438, 539.3927612304688
781.7489013671875, 547.4153442382812
994.100830078125, 455.9689025878906
966.668212890625, 464.13525390625
939.4072875976562, 471.7024841308594
911.9678344726562, 479.8166198730469
884.7413940429688, 487.6924743652344
857.0639038085938, 495.4501647949219
829.4902954101562, 503.53521728515625
801.550537109375, 511.2794494628906
773.9478149414062, 519.5256958007812
986.9653930664062, 428.1165466308594
959.2583618164062, 436.138427734375
932.2763061523438, 444.0637512207031
904.420654296875, 451.8623352050781
877.0916748046875, 459.7781677246094
849.6273193359375, 467.64556884765625
821.8906860351562, 475.757080078125
794.120849609375, 483.5508728027344
766.245361328125, 491.73681640625
979.3821411132812, 400.3665466308594
952.0078735351562, 408.1056213378906
924.8021240234375, 415.89898681640625
896.9685668945312, 423.9984130859375
869.6788940429688, 431.4918212890625
841.9837646484375, 439.5783386230469
814.1927490234375, 447.4293212890625
786.1755981445312, 455.4100341796875
758.6532592773438, 463.27728271484375
971.880126953125, 372.740966796875
944.4335327148438, 380.2816467285156
917.6281127929688, 388.3168029785156
889.6654052734375, 395.9146423339844
862.05908203125, 403.77508544921875
834.465087890625, 411.44403076171875
806.6094970703125, 419.48321533203125
778.6612548828125, 427.2838134765625
750.9910278320312, 435.2633361816406
964.5208129882812, 345.08135986328125
937.13623046875, 352.3302917480469
909.6402587890625, 360.0877380371094
882.3236083984375, 367.8314514160156
854.4940185546875, 375.6077880859375
826.8766479492188, 383.3877258300781
798.9613037109375, 391.33709716796875
771.1734008789062, 399.09747314453125
743.3013305664062, 406.9817810058594
988.9405517578125, 472.4927978515625
960.20751953125, 483.1817932128906
931.2972412109375, 494.5791015625
903.224853515625, 505.5191345214844
875.9048461914062, 516.0206909179688
849.0464477539062, 526.3567504882812
822.6649169921875, 536.5428466796875
977.0333251953125, 446.2427062988281
948.0128784179688, 458.0006408691406
919.4150390625, 469.57806396484375
891.3695068359375, 480.3114318847656
864.1141357421875, 491.199951171875
837.2164306640625, 501.9385986328125
810.9527587890625, 512.1929321289062
965.30517578125, 420.5982666015625
936.1167602539062, 431.664794921875
907.3901977539062, 443.682861328125
879.6980590820312, 454.97784423828125
852.2589111328125, 466.1846618652344
825.4088134765625, 477.1910400390625
799.2877197265625, 487.8531188964844
982.5671997070312, 381.3819274902344
953.0565185546875, 393.6979064941406
924.1639404296875, 405.9967956542969
895.7257080078125, 417.9150390625
867.8587646484375, 429.3738098144531
840.5634155273438, 440.86761474609375
813.5548706054688, 452.1655578613281
787.5474243164062, 463.0622253417969
1000.8894653320312, 341.9778747558594
970.36572265625, 354.85284423828125
941.00341796875, 367.3955383300781
912.1552124023438, 379.9415283203125
883.6776123046875, 391.8998718261719
855.9768676757812, 403.8848876953125
828.5556030273438, 415.67791748046875
801.7841796875, 426.9958801269531
775.8245849609375, 438.23016357421875
988.4083862304688, 314.4674987792969
958.2622680664062, 327.6087951660156
929.1083984375, 340.7294921875
900.1369018554688, 353.1933288574219
871.7230834960938, 365.9228210449219
844.0928344726562, 377.9991455078125
816.7760009765625, 390.0765075683594
790.0743408203125, 401.9205322265625
763.9075927734375, 413.26348876953125
997.0989379882812, 465.38958740234375
967.7391357421875, 476.9833679199219
938.9795532226562, 488.16680908203125
911.37255859375, 498.6787109375
884.31396484375, 509.242919921875
857.8435668945312, 519.6355590820312
832.2453002929688, 529.369873046875
984.2471923828125, 439.7872619628906
955.0712280273438, 451.57293701171875
926.601318359375, 463.134033203125
898.8378295898438, 474.18243408203125
871.781005859375, 485.0190124511719
845.3831787109375, 495.64251708984375
819.8848876953125, 505.858154296875
971.7410888671875, 414.0469665527344
942.1615600585938, 425.9523620605469
913.5992431640625, 437.8023681640625
886.1210327148438, 449.4897155761719
859.1001586914062, 460.689453125
832.9027709960938, 471.68609619140625
807.3952026367188, 482.10601806640625
988.1266479492188, 375.2117919921875
958.2285766601562, 387.836181640625
929.2160034179688, 400.3804626464844
901.0307006835938, 412.4892883300781
